Average wup,0.4848361744136506,Std wup,0.27723338225387223,Skew wup,0.17287534704021748,Kurtosis wup,-1.4347536399540215
Average w2v,1.001127592073211,Std w2v,0.08707939354581425,Skew w2v,0.1779403610506929,Kurtosis w2v,0.07048452308865327
Word,duo,Similarity wup,Similarity w2v
abbott,costello,,0.9869831372052431
adam,eve,0.6,0.9340851828455925
anarm,aleg,,0.9925733101554215
antony,cleopatra,0.46153846153846156,0.8960757926106453
apples,oranges,0.782608695652174,1.0232047270983458
bacon,eggs,0.375,1.0207325033843517
barbie,ken,,0.9498528391122818
batman,robin,0.48,1.1502871811389923
bed,breakfast,0.2222222222222222,0.9659745916724205
before,after,,1.1263704895973206
bert,ernie,,1.0217310935258865
big,tall,,1.0058674039319158
black,white,0.15384615384615385,0.8981139063835144
bonnie,clyde,,1.0406418517231941
bow,arrow,0.10526315789473684,0.8175136297941208
boys,girls,0.631578947368421,1.0816528350114822
bread,butter,0.75,0.9445041157305241
cain,abel,0.6,0.921700544655323
castor,pollux,0.8235294117647058,1.0188329499214888
cold,hot,,1.0284910146147013
crick,watson,0.13333333333333333,0.9359101876616478
cut,paste,0.4,1.003444497473538
day,night,0.5454545454545454,0.9324482977390289
death,taxes,0.26666666666666666,1.0122168455272913
dick,jane,,1.052861101925373
divide,conquer,,1.0190312508493662
dogs,cats,0.8571428571428571,0.9826586544513702
each,every,,1.004388161469251
ebony,ivory,0.2222222222222222,0.8923805952072144
fast,slow,,1.0668177604675293
fat,thin,,1.037959724664688
fife,drum,0.7272727272727273,1.0649282559752464
fire,brimstone,0.2857142857142857,0.9729916471987963
fish,chips,0.2,1.0303023494780064
flotsam,jetsam,0.7272727272727273,1.0641025081276894
free,clear,0.3333333333333333,0.9174151048064232
gilbert,sullivan,0.13333333333333333,1.146497517824173
give,take,0.23529411764705882,1.0179841630160809
good,evil,0.25,0.8283682465553284
hansel,gretel,,1.2665172219276428
happy,sad,,0.9281623214483261
heaven,hell,0.8333333333333334,0.9852399174124002
high,low,0.11764705882352941,0.9048429727554321
hiroshima,nagasaki,0.9,0.9745221640914679
hot,cold,,1.0284910146147013
in,out,0.26666666666666666,0.9090682044625282
jack,jill,,0.8510482460260391
jekyll,hyde,,1.1026792749762535
king,queen,0.5714285714285714,1.0520633161067963
kirk,spock,0.32,1.0092000234872103
ladies,gentlemen,0.6,0.9653201848268509
lady,thetramp,,0.8035022914409637
lancelot,guinevere,0.9,1.081613950431347
laurel,hardy,0.5217391304347826,1.1982262283563614
left,right,0.125,1.034701980650425
lewis,clark,0.5714285714285714,1.0298780463635921
love,hate,0.8571428571428571,1.046254713088274
lucy,desi,,0.9524999558925629
maddogs,englishmen,,1.1209882348775864
marx,engels,0.5454545454545454,1.020871590822935
meat,potatoes,0.6666666666666666,1.0972715765237808
michelson,morley,0.6,0.9438549727201462
mom,pop,0.8571428571428571,0.9611257798969746
motherhood,applepie,,0.8235805630683899
napoleon,josephine,,0.9985081789782271
near,far,,0.9198243096470833
new,old,,0.9706395864486694
old,young,0.14285714285714285,1.1116705983877182
open,shut,,1.0297572240233421
orpheus,eurydice,0.9,1.1120992749929428
phobos,deimos,0.875,1.074336290359497
porgy,bess,0.4,1.113483987748623
punch,judy,,0.9866047259420156
push,pull,0.8571428571428571,0.9016440808773041
question,answer,0.26666666666666666,0.9558615945279598
republicans,democrats,0.6,1.0347037203609943
right,wrong,0.23529411764705882,1.0205390322953463
rock,roll,0.13333333333333333,0.9749996550381184
romeo,juliet,,0.9543708525598049
romulus,remus,0.9,0.8722860962152481
salt,pepper,0.21052631578947367,0.9318847060203552
simon,garfunkel,,0.8981239646673203
skull,bones,0.2,0.9385872296988964
smoke,mirrors,0.2222222222222222,0.8670973628759384
stars,stripes,0.1111111111111111,1.0688618421554565
sweet,sour,0.3333333333333333,1.0952407717704773
tarzan,jane,,0.9848308153450489
theiliad,theodyssey,,0.9856250397861004
theowl,thepussycat,,1.0066454000771046
thunder,lightning,0.5882352941176471,0.9781704917550087
tom,jerry,0.6,0.8768388777971268
trinidad,tobago,0.8333333333333334,1.1714492589235306
tristan,isolde,0.9,1.0537559911608696
tweedledum,tweedledee,,0.8722173720598221
ulna,radius,0.1111111111111111,1.0686593651771545
up,down,0.25,1.0979487001895905
venus,mars,0.8888888888888888,1.151847943663597
war,peace,0.3076923076923077,0.9916157023981214
watson,crick,0.13333333333333333,0.9359101876616478
xylem,phloem,0.8888888888888888,0.9985940995393321
yin,yang,0.8888888888888888,0.9486422687768936
young,old,0.14285714285714285,1.1116705983877182
zeroes,ones,0.46153846153846156,1.1511740684509277
