Average wup,0.42474353534470344,Std wup,0.25416997232067867,Skew wup,0.5511387649693952,Kurtosis wup,-1.1225951799519582
Average w2v,1.0008027708013607,Std w2v,0.10022782242346678,Skew w2v,0.24357676753139354,Kurtosis w2v,-0.12207222221688996
Word,Antonym,Similarity wup,Similarity w2v
absent,present,0.3333333333333333,0.9747873041778803
abundant,scarce,,0.8782462328672409
accept,decline,0.25,0.9333268105983734
accurate,inaccurate,,1.0120574403554201
admit,deny,0.2222222222222222,1.1157397329807281
advantage,disadvantage,0.6153846153846154,0.840658888220787
against,for,,1.1367201507091522
agree,disagree,0.5,0.8728561997413635
alive,dead,,0.8722173720598221
all,none,,0.8533000200986862
ally,enemy,0.7058823529411765,1.0800865441560745
always,never,,1.1192570477724075
ancient,modern,0.6666666666666666,1.0425241440534592
answer,question,0.26666666666666666,1.0120357926934958
antonym,synonym,0.8571428571428571,1.0952407717704773
apart,together,,0.8735222816467285
appear,disappear,0.4,0.9131888747215271
approve,disapprove,0.18181818181818182,0.9565662816166878
arrive,depart,0.3333333333333333,0.980603652074933
artificial,natural,,1.0185604356229305
ascend,descend,0.3333333333333333,0.8740182816982269
attic,cellar,0.875,0.9082601368427277
attractive,repulsive,,1.0239451993256807
awake,asleep,,1.0959241539239883
backward,forward,,0.8863426297903061
bad,good,0.6666666666666666,0.9605976417660713
beautiful,ugly,,1.1019222736358643
before,after,,0.9973985529504716
begin,end,0.35294117647058826,1.0393696539103985
below,above,,0.819545641541481
bent,straight,0.16666666666666666,0.926760345697403
best,worst,0.5,0.878264032304287
better,worse,0.6666666666666666,0.9767905231565237
big,little,,1.2290531694889069
bitter,sweet,0.3157894736842105,0.9426092803478241
black,white,0.15384615384615385,0.887342281639576
blame,praise,0.5333333333333333,0.9786090645939112
bless,curse,0.2857142857142857,0.9500052705407143
bold,meek,,0.9974155863747001
borrow,lend,0.3333333333333333,1.0972715765237808
bottom,top,0.625,1.020871590822935
bound,unbound,,1.1343320310115814
boundless,limited,,1.1849635243415833
boy,girl,0.631578947368421,0.9445761814713478
brave,cowardly,,1.1968320906162262
bright,dim,,0.9339832589030266
brighten,fade,0.2222222222222222,0.9252783358097076
broad,narrow,0.2857142857142857,0.8841945752501488
build,destroy,,0.9884804133325815
calm,windy,,0.9550445154309273
can,cannot,,0.9939824207685888
capable,incapable,,0.9989219850394875
captive,free,0.18181818181818182,1.0355304814875126
careful,careless,,1.0199550166726112
cheap,expensive,,1.015807207673788
cheerful,sad,,0.8392751812934875
clear,cloudy,,0.9460135474801064
clever,stupid,,0.9513827040791512
clockwise,counterclockwise,,0.9685483053326607
close,far,0.2857142857142857,1.0233443677425385
closed,ajar,,1.1401761919260025
clumsy,graceful,,0.7938317209482193
cold,hot,,0.8486306667327881
combine,separate,0.5,0.9722307082265615
come,go,0.23529411764705882,1.05602752789855
comfort,discomfort,0.8333333333333334,1.0981461629271507
common,rare,,0.8092884123325348
compulsory,voluntary,,0.9482580982148647
conceal,reveal,0.4,1.1543580144643784
contract,expand,,0.9309881329536438
cool,warm,,0.8544539958238602
correct,incorrect,,1.199493482708931
courage,cowardice,0.8571428571428571,1.0826982483267784
courteous,discourteous,,0.8778184279799461
create,destroy,0.4,0.9577126502990723
crooked,straight,,1.0026321380864829
cruel,kind,,0.9574102684855461
dangerous,safe,,1.0718840509653091
dark,light,0.11764705882352941,0.835343211889267
day,night,0.5454545454545454,0.9199637249112129
daytime,nighttime,0.8333333333333334,1.0339058190584183
dead,alive,,0.8722173720598221
decline,accept,,0.9333268105983734
decrease,increase,0.3333333333333333,1.1712656468153
deep,shallow,0.18181818181818182,0.9848010884597898
definite,indefinite,,0.8235805630683899
demand,supply,0.36363636363636365,0.9064119830727577
despair,hope,0.5714285714285714,0.8769747763872147
dim,bright,,0.9339832589030266
disappear,appear,0.4,0.9131888747215271
discourage,encourage,0.25,1.0822109505534172
diseased,healthy,,0.9067690521478653
down,up,,0.9708399716764688
downwards,upwards,,0.7955007255077362
dreary,cheerful,,1.1055894643068314
dry,moist,,0.8118312358856201
dull,bright,,1.2067299485206604
dusk,dawn,0.9,0.7991372793912888
early,late,,0.975236427038908
east,west,0.14285714285714285,0.8950086385011673
easy,hard,,1.3508943915367126
empty,full,0.13333333333333333,0.962804526090622
encourage,discourage,0.25,1.0822109505534172
end,begin,0.35294117647058826,1.0393696539103985
enter,exit,0.4,0.9673619717359543
even,odd,,0.9675702229142189
expand,contract,0.16666666666666666,0.9309881329536438
export,import,0.8571428571428571,0.983955716714263
exterior,interior,0.8333333333333334,0.9467640221118927
external,internal,,0.9720899611711502
fade,brighten,,0.9252783358097076
fail,succeed,0.5,1.1083155423402786
false,true,,0.8981239646673203
famous,unknown,,1.0876006335020065
far,near,,1.0432718433439732
fast,slow,,1.1020528376102448
fat,thin,,0.9059645682573318
feeble,strong,,1.0548099763691425
few,many,,1.0612191185355186
find,lose,,1.0617198310792446
first,last,0.3076923076923077,1.103822223842144
float,sink,0.15384615384615385,0.9032656997442245
fold,unfold,,0.9821620900183916
foolish,wise,,0.855663925409317
for,against,,1.1367201507091522
fore,aft,,1.0841292291879654
forget,remember,0.5,0.9584629870951176
fortunate,unfortunate,,0.9105544462800026
found,lost,0.25,1.059034787118435
free,bound,0.36363636363636365,0.9380925595760345
frequent,seldom,,0.9555805325508118
fresh,stale,,1.0649707540869713
friend,enemy,0.15384615384615385,1.1176175251603127
full,empty,0.13333333333333333,0.962804526090622
generous,stingy,,1.0867515578866005
gentle,rough,0.25,1.1385829150676727
get,give,0.2,1.1239972934126854
giant,tiny,,1.026725271716714
girl,boy,0.631578947368421,0.9445761814713478
give,receive,,1.0655268505215645
glad,sad,,1.121706485748291
gloomy,cheerful,,0.9210864007472992
go,stop,0.25,0.7893156260251999
good,bad,0.6666666666666666,0.9605976417660713
grant,refuse,0.35294117647058826,0.9299085885286331
great,tiny,,1.233131393790245
grow,shrink,0.25,0.9056959822773933
guest,host,0.631578947368421,0.9039781168103218
guilty,innocent,,0.8747371137142181
happy,sad,,1.024752015247941
hard,soft,,0.9908995954319835
harmful,harmless,,1.0203978568315506
harsh,mild,,0.9471429139375687
hate,love,0.8571428571428571,1.0960035249590874
haves,have,0.75,1.0449493899941444
healthy,diseased,,0.9067690521478653
heaven,hell,0.8333333333333334,1.1113636791706085
heavy,light,0.21052631578947367,1.094455361366272
help,hinder,,1.0039127012714744
here,there,0.8,1.061338447034359
hero,coward,0.7058823529411765,0.9645847007632256
high,low,0.11764705882352941,1.0325205326080322
hill,valley,0.6666666666666666,1.157360851764679
hinder,help,0.3333333333333333,1.0039127012714744
honest,dishonest,,0.9408244155347347
horizontal,vertical,0.8571428571428571,1.0029722738545388
hot,cold,,0.8486306667327881
humble,proud,,1.2669126689434052
ill,healthy,,0.8880705907940865
immense,tiny,,1.087729424238205
important,trivial,,1.0101024340838194
in,out,0.26666666666666666,0.9401903823018074
include,exclude,0.2857142857142857,1.2372606843709946
increase,decrease,0.3333333333333333,1.1712656468153
inferior,superior,0.6666666666666666,1.0597379952669144
inhale,exhale,0.2857142857142857,0.8947338461875916
inner,outer,,1.1162013038992882
inside,outside,0.8333333333333334,1.1211727559566498
intelligent,stupid,,1.1092209219932556
intentional,accidental,,1.003158010309562
interesting,dull,0.2857142857142857,0.9412284679710865
interior,exterior,0.8333333333333334,0.9467640221118927
internal,external,,0.9720899611711502
join,separate,0.26666666666666666,0.9670674726366997
junior,senior,0.5217391304347826,1.0132712312042713
just,unjust,,0.916201189160347
justice,injustice,0.26666666666666666,1.1796025186777115
knowledge,ignorance,0.8,1.005624265410006
known,unknown,,1.1292941272258759
landlord,tenant,0.5714285714285714,1.0087559605017304
large,small,0.16666666666666666,1.0105675105005503
last,first,0.3076923076923077,1.103822223842144
laugh,cry,0.8333333333333334,1.0664874985814095
lawful,unlawful,,0.9781464487314224
lazy,industrious,,1.1780404299497604
leader,follower,0.75,1.0240117013454437
left,right,0.125,1.1028662621974945
lend,borrow,0.3333333333333333,1.0972715765237808
lengthen,shorten,0.2222222222222222,1.0416738837957382
lenient,strict,,0.9735363349318504
less,more,0.10526315789473684,0.9925733101554215
light,dark,0.11764705882352941,0.835343211889267
like,dislike,0.47058823529411764,1.2230288684368134
likely,unlikely,,1.133050799369812
limited,boundless,,1.1849635243415833
little,big,,1.2290531694889069
long,short,0.16666666666666666,1.0509659461677074
loose,tight,,0.957805622369051
lose,find,0.5,1.0617198310792446
loss,win,0.2857142857142857,0.9463494531810284
loud,quiet,,1.0947051420807838
love,hate,0.8571428571428571,1.0960035249590874
low,high,0.11764705882352941,1.0325205326080322
loyal,disloyal,,1.0406484045088291
mad,happy,,1.0231013428419828
major,minor,0.5217391304347826,0.8972695767879486
many,few,,1.0612191185355186
mature,immature,,0.9837136324495077
maximum,minimum,0.8571428571428571,0.908052533864975
melt,freeze,0.8333333333333334,1.196066603064537
merry,sad,,0.9601788222789764
messy,neat,,1.0369986295700073
minor,major,0.5217391304347826,0.8972695767879486
minority,majority,0.3076923076923077,1.0328790247440338
miser,spendthrift,0.5454545454545454,1.1457301527261734
misunderstand,understand,0.3333333333333333,0.8771333396434784
more,less,0.10526315789473684,0.9925733101554215
nadir,zenith,0.125,1.1488432884216309
narrow,wide,,0.8132458031177521
near,far,,1.0432718433439732
neat,messy,,1.0369986295700073
never,always,,1.1192570477724075
new,old,,0.9305901452898979
night,day,0.5454545454545454,0.9199637249112129
nighttime,daytime,0.8333333333333334,1.0339058190584183
no,yes,0.21052631578947367,0.9799374006688595
noisy,quiet,,1.0351748690009117
none,some,,1.1470995992422104
north,south,0.8571428571428571,1.0401164591312408
obedient,disobedient,,1.134082406759262
odd,even,,0.9675702229142189
offer,refuse,0.26666666666666666,0.8216788470745087
old,young,0.14285714285714285,0.8794781044125557
on,off,,0.9358220100402832
open,closed,,0.9968452889006585
opposite,same,0.14285714285714285,1.0732642114162445
optimist,pessimist,0.6666666666666666,0.9809337388724089
out,in,0.26666666666666666,0.9401903823018074
outer,inner,,1.1162013038992882
over,under,,1.0351547487080097
past,present,0.8,1.0206231735646725
patient,impatient,,0.8780024871230125
peace,war,0.3076923076923077,0.9785038139671087
permanent,temporary,0.4,0.9680111929774284
plentiful,scarce,,0.8553591668605804
plural,singular,0.875,1.1447852551937103
poetry,prose,0.8333333333333334,0.9366856217384338
polite,rude,,1.0143486931920052
possible,impossible,0.8,1.0116468565538526
poverty,wealth,0.8571428571428571,0.9782338906079531
powerful,weak,,0.9707432594150305
pretty,ugly,,0.7331724762916565
private,public,0.13333333333333333,1.1246991157531738
prudent,imprudent,,1.074432611465454
pure,impure,,0.9450046680867672
push,pull,0.8571428571428571,1.0976214557886124
qualified,unqualified,,0.976942952722311
question,answer,0.26666666666666666,1.0120357926934958
quiet,loud,,1.0947051420807838
raise,lower,0.1,1.1398484110832214
rapid,slow,,1.0632107257843018
rare,common,,0.8092884123325348
real,fake,0.11764705882352941,0.9428494051098824
regular,irregular,0.5714285714285714,1.0421497263014317
rich,poor,0.8,1.060910202562809
right,side,0.13333333333333333,1.028307233005762
rough,smooth,0.11764705882352941,0.9061716496944427
rude,courteous,,1.01823958940804
safe,unsafe,,0.9640714414417744
same,opposite,0.14285714285714285,1.0732642114162445
satisfactory,unsatisfactory,,0.9722035098820925
scatter,collect,0.23529411764705882,0.9375713765621185
second,hand,0.15384615384615385,1.1208335757255554
secure,insecure,,1.0613231845200062
separate,join,0.26666666666666666,0.9670674726366997
serious,trivial,,1.2297426462173462
shallow,deep,0.18181818181818182,0.9848010884597898
shrink,grow,,0.9056959822773933
sick,healthy,,1.1815176159143448
simple,complex,0.10526315789473684,0.9972849853802472
singular,plural,0.875,1.1447852551937103
sink,float,0.15384615384615385,0.9032656997442245
slim,fat,0.2857142857142857,1.0456708818674088
slow,fast,0.25,1.1020528376102448
sober,drunk,0.3333333333333333,0.9616136215627193
soft,hard,,0.9908995954319835
some,none,,1.1470995992422104
sorrow,joy,0.7142857142857143,0.8887209370732307
sour,sweet,0.3333333333333333,0.9005697667598724
sow,reap,,1.0364597290754318
start,finish,0.2857142857142857,1.0608760118484497
stop,go,0.25,0.7893156260251999
straight,crooked,,1.0026321380864829
strict,lenient,,0.9735363349318504
strong,weak,,1.001784298219718
success,failure,0.6153846153846154,0.9038399010896683
sunny,cloudy,,1.0839167535305023
sweet,sour,0.3333333333333333,0.9005697667598724
synonym,antonym,0.8571428571428571,1.0952407717704773
take,give,0.23529411764705882,0.8735544234514236
tall,short,0.14285714285714285,1.1000162214040756
tame,wild,,1.035016056150198
them,us,,0.9225593283772469
there,here,0.8,1.061338447034359
thick,thin,,0.9410191513597965
tight,loose,,0.957805622369051
tiny,big,,0.9456663094460964
together,apart,,0.8735222816467285
top,bottom,0.625,1.020871590822935
tough,easy,,0.9201031476259232
transparent,opaque,,1.0077637620270252
true,false,,0.8981239646673203
truth,falsehood,0.3076923076923077,1.0785488858819008
under,over,,1.0351547487080097
unfold,fold,0.18181818181818182,0.9821620900183916
unknown,known,,1.1292941272258759
unqualified,qualified,,0.976942952722311
unsafe,safe,,0.9640714414417744
up,down,0.25,0.9708399716764688
upside,down,0.3157894736842105,0.936078816652298
upstairs,downstairs,,0.9698792602866888
us,them,,0.9225593283772469
useful,useless,,1.016344191506505
vacant,occupied,,1.0827605053782463
vanish,appear,0.4,0.9399864263832569
vast,tiny,,0.9441629871726036
victory,defeat,0.8571428571428571,0.8703160732984543
virtue,vice,0.5714285714285714,1.0520976297557354
visible,invisible,,1.1883423626422882
voluntary,compulsory,,0.9482580982148647
war,peace,0.3076923076923077,0.9785038139671087
wax,wane,0.2857142857142857,1.1036077365279198
weak,strong,,1.001784298219718
wet,dry,0.14285714285714285,0.9234653785824776
white,black,0.15384615384615385,0.887342281639576
wide,narrow,,0.8132458031177521
win,lose,,0.8480808585882187
wisdom,folly,0.36363636363636365,1.0498390384018421
within,outside,,0.9548836089670658
wrong,right,0.23529411764705882,0.9560282230377197
yes,no,0.21052631578947367,0.9799374006688595
yin,yang,0.8888888888888888,0.9657216370105743
young,old,0.14285714285714285,0.8794781044125557
zenith,nadir,0.125,1.1488432884216309
zip,unzip,,1.1032092422246933
